snap,time,x,y,z
4,2.000000e+00,1.950155e+00,1.730107e+00,4.901900e-02
4,2.000000e+00,6.949790e-01,7.622398e-01,4.901900e-02
4,2.000000e+00,1.077202e+00,1.673207e+00,4.901900e-02
4,2.000000e+00,1.419778e+00,7.449379e-01,4.901900e-02
4,2.000000e+00,1.482101e+00,2.993559e-01,4.901900e-02
4,2.000000e+00,1.940332e+00,8.524370e-01,4.901900e-02
4,2.000000e+00,1.649116e+00,1.926759e+00,4.901900e-02
4,2.000000e+00,1.428492e-01,2.501480e-01,4.901900e-02
4,2.000000e+00,8.562594e-01,1.095962e+00,4.901900e-02
4,2.000000e+00,3.166698e-01,8.572619e-01,4.901900e-02
4,2.000000e+00,6.503950e-01,1.090486e+00,4.901900e-02
4,2.000000e+00,4.737548e-01,1.949087e+00,4.901900e-02
4,2.000000e+00,1.287074e+00,1.537008e-01,4.901900e-02
4,2.000000e+00,1.848015e+00,1.948555e+00,4.901900e-02
4,2.000000e+00,1.858154e+00,7.898602e-01,4.901900e-02
4,2.000000e+00,1.745831e+00,5.746069e-01,4.901900e-02
4,2.000000e+00,1.905757e+00,5.248772e-02,4.901900e-02
4,2.000000e+00,1.855028e+00,4.672248e-01,4.901900e-02
4,2.000000e+00,1.919696e-01,9.968062e-01,4.901900e-02
4,2.000000e+00,1.126575e+00,1.580603e+00,4.901900e-02
4,2.000000e+00,3.870423e-01,6.509772e-01,4.901900e-02
4,2.000000e+00,1.733554e+00,9.559041e-01,4.901900e-02
4,2.000000e+00,1.734079e+00,8.487964e-01,4.901900e-02
4,2.000000e+00,1.373438e+00,1.696106e+00,4.901900e-02
4,2.000000e+00,1.612622e+00,1.357085e+00,4.901900e-02
4,2.000000e+00,1.846067e+00,5.770576e-01,4.901900e-02
4,2.000000e+00,1.769242e+00,6.733774e-01,4.901900e-02
4,2.000000e+00,7.428919e-01,5.331961e-02,4.901900e-02
4,2.000000e+00,5.864936e-01,4.090242e-01,4.901900e-02
4,2.000000e+00,6.203329e-01,1.481457e+00,4.901900e-02
4,2.000000e+00,2.879814e-01,1.025176e+00,4.901900e-02
4,2.000000e+00,1.500779e+00,1.311617e+00,4.901900e-02
4,2.000000e+00,8.307795e-01,3.787602e-01,4.901900e-02
4,2.000000e+00,1.374852e-01,5.140202e-01,4.901900e-02
4,2.000000e+00,7.096424e-01,4.503278e-01,4.901900e-02
4,2.000000e+00,6.386665e-01,5.553452e-02,4.901900e-02
4,2.000000e+00,1.947969e+00,1.934539e+00,4.901900e-02
4,2.000000e+00,6.628461e-01,5.387010e-01,4.901900e-02
4,2.000000e+00,1.656664e+00,1.825065e+00,4.901900e-02
4,2.000000e+00,9.454892e-01,1.690986e+00,4.901900e-02
4,2.000000e+00,7.336037e-01,1.657976e-01,4.901900e-02
4,2.000000e+00,1.026088e+00,1.927761e+00,4.901900e-02
4,2.000000e+00,1.812319e+00,1.053927e+00,4.901900e-02
4,2.000000e+00,1.833752e+00,9.533860e-01,4.901900e-02
4,2.000000e+00,3.422558e-01,2.370028e-01,4.901900e-02
4,2.000000e+00,3.760166e-01,1.620240e+00,4.901900e-02
4,2.000000e+00,5.192735e-01,1.853191e+00,4.901900e-02
4,2.000000e+00,1.682861e+00,4.964266e-01,4.901900e-02
4,2.000000e+00,1.843332e+00,3.634790e-01,4.901900e-02
4,2.000000e+00,1.948895e+00,1.060158e+00,4.901900e-02
4,2.000000e+00,1.653113e+00,2.437343e-01,4.901900e-02
4,2.000000e+00,8.113893e-01,9.829448e-01,4.901900e-02
4,2.000000e+00,1.930127e+00,1.414283e+00,4.901900e-02
4,2.000000e+00,3.740978e-01,3.665235e-01,4.901900e-02
4,2.000000e+00,2.357692e-01,2.101296e-01,4.901900e-02
4,2.000000e+00,6.878860e-01,1.871145e+00,4.901900e-02
4,2.000000e+00,4.028860e-01,1.020169e+00,4.901900e-02
4,2.000000e+00,2.871561e-01,7.498644e-01,4.901900e-02
4,2.000000e+00,1.938018e-01,5.964071e-01,4.901900e-02
4,2.000000e+00,5.236590e-02,1.786705e+00,4.901900e-02
4,2.000000e+00,1.862380e+00,1.141917e+00,4.901900e-02
4,2.000000e+00,4.521441e-01,8.278901e-01,4.901900e-02
4,2.000000e+00,6.256335e-02,1.686350e+00,4.901900e-02
4,2.000000e+00,1.870203e+00,2.640220e-01,4.901900e-02
4,2.000000e+00,9.985845e-01,9.001324e-01,4.901900e-02
4,2.000000e+00,5.183433e-02,5.699927e-01,4.901900e-02
4,2.000000e+00,1.487522e+00,1.908339e+00,4.901900e-02
4,2.000000e+00,5.459447e-01,9.758955e-02,4.901900e-02
4,2.000000e+00,4.740072e-01,5.343874e-01,4.901900e-02
4,2.000000e+00,8.951620e-01,7.925813e-01,4.901900e-02
4,2.000000e+00,5.733125e-01,5.837250e-01,4.901900e-02
4,2.000000e+00,1.232927e+00,1.302415e+00,4.901900e-02
4,2.000000e+00,1.616657e+00,1.233250e+00,4.901900e-02
4,2.000000e+00,3.132606e-01,4.451609e-01,4.901900e-02
4,2.000000e+00,1.620281e+00,1.126033e+00,4.901900e-02
4,2.000000e+00,1.966493e-01,1.829959e+00,4.901900e-02
4,2.000000e+00,2.640765e-01,5.442720e-02,4.901900e-02
4,2.000000e+00,5.020154e-02,1.837188e-01,4.901900e-02
4,2.000000e+00,1.851212e-01,1.558187e+00,4.901900e-02
4,2.000000e+00,2.671828e-01,3.106331e-01,4.901900e-02
4,2.000000e+00,1.414763e+00,7.157212e-02,4.901900e-02
4,2.000000e+00,7.509082e-01,1.504233e+00,4.901900e-02
4,2.000000e+00,2.248118e-01,9.014137e-01,4.901900e-02
4,2.000000e+00,1.136683e-01,1.911777e+00,4.901900e-02
4,2.000000e+00,9.983007e-01,1.530034e+00,4.901900e-02
4,2.000000e+00,1.150496e+00,7.287309e-01,4.901900e-02
4,2.000000e+00,1.128811e+00,1.467026e+00,4.901900e-02
4,2.000000e+00,1.370765e+00,1.333826e+00,4.901900e-02
4,2.000000e+00,1.148079e-01,7.515124e-01,4.901900e-02
4,2.000000e+00,1.944692e+00,1.613578e+00,4.901900e-02
4,2.000000e+00,1.722274e+00,1.692776e-01,4.901900e-02
4,2.000000e+00,7.134652e-01,1.168566e+00,4.901900e-02
4,2.000000e+00,1.214826e-01,1.317251e+00,4.901900e-02
4,2.000000e+00,3.321778e-01,1.204283e+00,4.901900e-02
4,2.000000e+00,7.616105e-01,6.865195e-01,4.901900e-02
4,2.000000e+00,1.721725e+00,1.529428e+00,4.901900e-02
4,2.000000e+00,1.579305e+00,1.667134e+00,4.901900e-02
4,2.000000e+00,9.320180e-01,1.795941e+00,4.901900e-02
4,2.000000e+00,1.123095e+00,5.256911e-01,4.901900e-02
4,2.000000e+00,6.376383e-02,7.356242e-02,4.901900e-02
4,2.000000e+00,1.105951e-01,6.510872e-01,4.901900e-02
4,2.000000e+00,3.882220e-01,5.026866e-02,4.901900e-02
4,2.000000e+00,2.740218e-01,5.369970e-01,4.901900e-02
4,2.000000e+00,1.800737e+00,1.854602e+00,4.901900e-02
4,2.000000e+00,9.667651e-01,2.675085e-01,4.901900e-02
4,2.000000e+00,1.742921e+00,1.152040e+00,4.901900e-02
4,2.000000e+00,1.250833e-01,8.936433e-01,4.901900e-02
4,2.000000e+00,7.846919e-01,1.946955e+00,4.901900e-02
4,2.000000e+00,1.712270e+00,1.278902e+00,4.901900e-02
4,2.000000e+00,7.727024e-01,1.264074e+00,4.901900e-02
4,2.000000e+00,7.580972e-01,1.076276e+00,4.901900e-02
4,2.000000e+00,1.758026e+00,4.283916e-01,4.901900e-02
4,2.000000e+00,3.273499e-01,1.373960e-01,4.901900e-02
4,2.000000e+00,1.126028e+00,1.087182e+00,4.901900e-02
4,2.000000e+00,2.864014e-01,6.436252e-01,4.901900e-02
4,2.000000e+00,2.100280e-01,1.263222e+00,4.901900e-02
4,2.000000e+00,1.030505e+00,1.013288e+00,4.901900e-02
4,2.000000e+00,9.309424e-01,1.027843e+00,4.901900e-02
4,2.000000e+00,3.873386e-01,7.510567e-01,4.901900e-02
4,2.000000e+00,6.227396e-01,1.272063e+00,4.901900e-02
4,2.000000e+00,1.677020e+00,1.439807e+00,4.901900e-02
4,2.000000e+00,5.398666e-01,3.114334e-01,4.901900e-02
4,2.000000e+00,1.768853e+00,1.398868e+00,4.901900e-02
4,2.000000e+00,6.890115e-02,1.403271e+00,4.901900e-02
4,2.000000e+00,1.725346e+00,6.702772e-02,4.901900e-02
4,2.000000e+00,1.945036e+00,1.203260e+00,4.901900e-02
4,2.000000e+00,1.464971e-01,1.509123e-01,4.901900e-02
4,2.000000e+00,1.871821e+00,6.839662e-01,4.901900e-02
4,2.000000e+00,1.950097e+00,5.014074e-01,4.901900e-02
4,2.000000e+00,1.280083e+00,7.451859e-01,4.901900e-02
4,2.000000e+00,5.007008e-02,1.137869e+00,4.901900e-02
4,2.000000e+00,3.506656e-01,1.105948e+00,4.901900e-02
4,2.000000e+00,4.867313e-01,6.338465e-01,4.901900e-02
4,2.000000e+00,1.004544e+00,5.297633e-02,4.901900e-02
4,2.000000e+00,1.638477e-01,5.130777e-02,4.901900e-02
4,2.000000e+00,1.264465e+00,1.949082e+00,4.901900e-02
4,2.000000e+00,1.472881e+00,1.586413e+00,4.901900e-02
4,2.000000e+00,5.106333e-02,9.946526e-01,4.901900e-02
4,2.000000e+00,7.317199e-01,9.032910e-01,4.901900e-02
4,2.000000e+00,6.134582e-01,8.229787e-01,4.901900e-02
4,2.000000e+00,1.859393e+00,1.771850e+00,4.901900e-02
4,2.000000e+00,1.585906e+00,3.547185e-01,4.901900e-02
4,2.000000e+00,2.001610e-01,6.960658e-01,4.901900e-02
4,2.000000e+00,1.519489e+00,5.583067e-02,4.901900e-02
4,2.000000e+00,9.370719e-01,1.665117e-01,4.901900e-02
4,2.000000e+00,1.248755e-01,1.071314e+00,4.901900e-02
4,2.000000e+00,1.531220e+00,4.522858e-01,4.901900e-02
4,2.000000e+00,3.110752e-01,1.305266e+00,4.901900e-02
4,2.000000e+00,8.619997e-01,8.875632e-02,4.901900e-02
4,2.000000e+00,1.562136e+00,1.791863e+00,4.901900e-02
4,2.000000e+00,1.935033e+00,9.522141e-01,4.901900e-02
4,2.000000e+00,6.369378e-01,9.389396e-01,4.901900e-02
4,2.000000e+00,1.428850e+00,4.194694e-01,4.901900e-02
4,2.000000e+00,1.814805e+00,1.645367e+00,4.901900e-02
4,2.000000e+00,1.746990e+00,1.948495e+00,4.901900e-02
4,2.000000e+00,4.997493e-02,8.276389e-01,4.901900e-02
4,2.000000e+00,1.950134e+00,7.505971e-01,4.901900e-02
4,2.000000e+00,1.358251e+00,1.905129e+00,4.901900e-02
4,2.000000e+00,1.093655e+00,8.464924e-01,4.901900e-02
4,2.000000e+00,5.225556e-01,1.973431e-01,4.901900e-02
4,2.000000e+00,1.948937e+00,1.804777e-01,4.901900e-02
4,2.000000e+00,1.944005e+00,6.074431e-01,4.901900e-02
4,2.000000e+00,5.085555e-02,3.069501e-01,4.901900e-02
4,2.000000e+00,2.009445e-01,8.027716e-01,4.901900e-02
4,2.000000e+00,5.829030e-01,7.099390e-01,4.901900e-02
4,2.000000e+00,2.151466e-01,1.950987e+00,4.901900e-02
4,2.000000e+00,9.338859e-01,3.822541e-01,4.901900e-02
4,2.000000e+00,4.394011e-01,9.270188e-01,4.901900e-02
4,2.000000e+00,1.915723e+00,1.306873e+00,4.901900e-02
4,2.000000e+00,1.527329e+00,1.161323e+00,4.901900e-02
4,2.000000e+00,1.533147e+00,9.635479e-01,4.901900e-02
4,2.000000e+00,4.858345e-01,7.338096e-01,4.901900e-02
4,2.000000e+00,7.326397e-01,1.608969e+00,4.901900e-02
4,2.000000e+00,6.565559e-01,1.754539e+00,4.901900e-02
4,2.000000e+00,1.831476e+00,1.481094e+00,4.901900e-02
4,2.000000e+00,1.627689e+00,1.567797e+00,4.901900e-02
4,2.000000e+00,8.033364e-01,1.831611e+00,4.901900e-02
4,2.000000e+00,5.273859e-02,1.572853e+00,4.901900e-02
4,2.000000e+00,5.515494e-01,1.027974e+00,4.901900e-02
4,2.000000e+00,1.582345e+00,1.472744e+00,4.901900e-02
4,2.000000e+00,1.474439e+00,1.704666e+00,4.901900e-02
4,2.000000e+00,6.314602e-01,2.170434e-01,4.901900e-02
4,2.000000e+00,5.949454e-02,1.237465e+00,4.901900e-02
5,2.500000e+00,3.737831e-01,4.995375e-01,4.901900e-02
5,2.500000e+00,8.070234e-01,5.620212e-01,4.901900e-02
5,2.500000e+00,1.296062e+00,1.812357e+00,4.901900e-02
5,2.500000e+00,4.981777e-02,3.916458e-01,4.901900e-02
5,2.500000e+00,1.310176e-01,3.334857e-01,4.901900e-02
5,2.500000e+00,1.464367e+00,2.004203e-01,4.901900e-02
5,2.500000e+00,1.537823e+00,1.450625e+00,4.901900e-02
5,2.500000e+00,4.809497e-01,9.246482e-01,4.901900e-02
5,2.500000e+00,8.568820e-01,8.958599e-01,4.901900e-02
5,2.500000e+00,1.809001e+00,1.251931e+00,4.901900e-02
5,2.500000e+00,1.496515e-01,1.027084e+00,4.901900e-02
5,2.500000e+00,1.939385e+00,3.864198e-01,4.901900e-02
5,2.500000e+00,2.709807e-01,1.321001e+00,4.901900e-02
5,2.500000e+00,1.185716e+00,1.846181e+00,4.901900e-02
5,2.500000e+00,2.303834e-01,3.727565e-01,4.901900e-02
5,2.500000e+00,1.345307e+00,1.432748e+00,4.901900e-02
5,2.500000e+00,1.949268e+00,1.847136e+00,4.901900e-02
5,2.500000e+00,1.947304e+00,1.745234e+00,4.901900e-02
5,2.500000e+00,6.473867e-01,7.473365e-01,4.901900e-02
5,2.500000e+00,1.208330e+00,1.594213e+00,4.901900e-02
5,2.500000e+00,1.445269e+00,7.138262e-01,4.901900e-02
5,2.500000e+00,1.454047e+00,3.498731e-01,4.901900e-02
5,2.500000e+00,1.928181e+00,8.649423e-01,4.901900e-02
5,2.500000e+00,1.624278e+00,1.918943e+00,4.901900e-02
5,2.500000e+00,1.790674e-01,2.458802e-01,4.901900e-02
5,2.500000e+00,8.238928e-01,1.089884e+00,4.901900e-02
5,2.500000e+00,3.355121e-01,7.766480e-01,4.901900e-02
5,2.500000e+00,5.948092e-01,1.074551e+00,4.901900e-02
5,2.500000e+00,6.257648e-01,1.947689e+00,4.901900e-02
5,2.500000e+00,1.333566e+00,1.972266e-01,4.901900e-02
5,2.500000e+00,1.849613e+00,1.949822e+00,4.901900e-02
5,2.500000e+00,1.859486e+00,7.879191e-01,4.901900e-02
5,2.500000e+00,1.753302e+00,6.083699e-01,4.901900e-02
5,2.500000e+00,1.875111e+00,5.079588e-02,4.901900e-02
5,2.500000e+00,1.855200e+00,4.646956e-01,4.901900e-02
5,2.500000e+00,1.736012e-01,8.866046e-01,4.901900e-02
5,2.500000e+00,1.313895e+00,1.530201e+00,4.901900e-02
5,2.500000e+00,4.032249e-01,5.951208e-01,4.901900e-02
5,2.500000e+00,1.719799e+00,9.752660e-01,4.901900e-02
5,2.500000e+00,1.813880e+00,8.772976e-01,4.901900e-02
5,2.500000e+00,1.460904e+00,1.626102e+00,4.901900e-02
5,2.500000e+00,1.642039e+00,1.359566e+00,4.901900e-02
5,2.500000e+00,1.857752e+00,5.757142e-01,4.901900e-02
5,2.500000e+00,1.763628e+00,7.082204e-01,4.901900e-02
5,2.500000e+00,6.480505e-01,5.066639e-02,4.901900e-02
5,2.500000e+00,5.559416e-01,3.584140e-01,4.901900e-02
5,2.500000e+00,5.272146e-01,1.611809e+00,4.901900e-02
5,2.500000e+00,2.745686e-01,9.095124e-01,4.901900e-02
5,2.500000e+00,1.455550e+00,1.346135e+00,4.901900e-02
5,2.500000e+00,8.378594e-01,3.829293e-01,4.901900e-02
5,2.500000e+00,1.407291e-01,4.335737e-01,4.901900e-02
5,2.500000e+00,6.745688e-01,3.687703e-01,4.901900e-02
5,2.500000e+00,5.520970e-01,8.430769e-02,4.901900e-02
5,2.500000e+00,1.949684e+00,1.948784e+00,4.901900e-02
5,2.500000e+00,6.703713e-01,4.766713e-01,4.901900e-02
5,2.500000e+00,1.716513e+00,1.800232e+00,4.901900e-02
5,2.500000e+00,1.030018e+00,1.680037e+00,4.901900e-02
5,2.500000e+00,7.032065e-01,1.670201e-01,4.901900e-02
5,2.500000e+00,1.086335e+00,1.917484e+00,4.901900e-02
5,2.500000e+00,1.769921e+00,1.065528e+00,4.901900e-02
5,2.500000e+00,1.847441e+00,9.714570e-01,4.901900e-02
5,2.500000e+00,3.995249e-01,2.655286e-01,4.901900e-02
5,2.500000e+00,1.981204e-01,1.638714e+00,4.901900e-02
5,2.500000e+00,6.974733e-01,1.856053e+00,4.901900e-02
5,2.500000e+00,1.734322e+00,4.964085e-01,4.901900e-02
5,2.500000e+00,1.845447e+00,3.480711e-01,4.901900e-02
5,2.500000e+00,1.945187e+00,1.062835e+00,4.901900e-02
5,2.500000e+00,1.649387e+00,1.914908e-01,4.901900e-02
5,2.500000e+00,7.687120e-01,9.482798e-01,4.901900e-02
5,2.500000e+00,1.914468e+00,1.382399e+00,4.901900e-02
5,2.500000e+00,4.534162e-01,3.581825e-01,4.901900e-02
5,2.500000e+00,2.753529e-01,2.188113e-01,4.901900e-02
5,2.500000e+00,8.328017e-01,1.838217e+00,4.901900e-02
5,2.500000e+00,3.586102e-01,9.664415e-01,4.901900e-02
5,2.500000e+00,2.970841e-01,6.609967e-01,4.901900e-02
5,2.500000e+00,1.875908e-01,5.220445e-01,4.901900e-02
5,2.500000e+00,5.168017e-02,1.765028e+00,4.901900e-02
5,2.500000e+00,1.822668e+00,1.153055e+00,4.901900e-02
5,2.500000e+00,4.419843e-01,7.831867e-01,4.901900e-02
5,2.500000e+00,7.536042e-02,1.663193e+00,4.901900e-02
5,2.500000e+00,1.896407e+00,2.582113e-01,4.901900e-02
5,2.500000e+00,9.492536e-01,8.439293e-01,4.901900e-02
5,2.500000e+00,5.100231e-02,4.918013e-01,4.901900e-02
5,2.500000e+00,1.527821e+00,1.890603e+00,4.901900e-02
5,2.500000e+00,4.582599e-01,4.962008e-02,4.901900e-02
5,2.500000e+00,4.753669e-01,4.833026e-01,4.901900e-02
5,2.500000e+00,8.520359e-01,7.502391e-01,4.901900e-02
5,2.500000e+00,5.796078e-01,5.188526e-01,4.901900e-02
5,2.500000e+00,1.169590e+00,1.334536e+00,4.901900e-02
5,2.500000e+00,1.596619e+00,1.265147e+00,4.901900e-02
5,2.500000e+00,3.622740e-01,3.996428e-01,4.901900e-02
5,2.500000e+00,1.608202e+00,1.121853e+00,4.901900e-02
5,2.500000e+00,1.895938e-01,1.843691e+00,4.901900e-02
5,2.500000e+00,2.513908e-01,7.911227e-02,4.901900e-02
5,2.500000e+00,5.205888e-02,1.502412e-01,4.901900e-02
5,2.500000e+00,2.049659e-01,1.484914e+00,4.901900e-02
5,2.500000e+00,3.111928e-01,3.127250e-01,4.901900e-02
5,2.500000e+00,1.426208e+00,8.871742e-02,4.901900e-02
5,2.500000e+00,7.081826e-01,1.487716e+00,4.901900e-02
5,2.500000e+00,2.430111e-01,8.148546e-01,4.901900e-02
5,2.500000e+00,1.048726e-01,1.925033e+00,4.901900e-02
5,2.500000e+00,1.036780e+00,1.473894e+00,4.901900e-02
5,2.500000e+00,1.129421e+00,6.910425e-01,4.901900e-02
5,2.500000e+00,1.170321e+00,1.464597e+00,4.901900e-02
5,2.500000e+00,1.343282e+00,1.293640e+00,4.901900e-02
5,2.500000e+00,1.237107e-01,6.778744e-01,4.901900e-02
5,2.500000e+00,1.938883e+00,1.644493e+00,4.901900e-02
5,2.500000e+00,1.779796e+00,1.846852e-01,4.901900e-02
5,2.500000e+00,6.762369e-01,1.152756e+00,4.901900e-02
5,2.500000e+00,4.921082e-02,1.250102e+00,4.901900e-02
5,2.500000e+00,2.390866e-01,1.118266e+00,4.901900e-02
5,2.500000e+00,7.285602e-01,6.814238e-01,4.901900e-02
5,2.500000e+00,1.763979e+00,1.525291e+00,4.901900e-02
5,2.500000e+00,1.671231e+00,1.678024e+00,4.901900e-02
5,2.500000e+00,1.065881e+00,1.802472e+00,4.901900e-02
5,2.500000e+00,1.164821e+00,4.001137e-01,4.901900e-02
5,2.500000e+00,5.149060e-02,5.015127e-02,4.901900e-02
5,2.500000e+00,1.035974e-01,5.789761e-01,4.901900e-02
5,2.500000e+00,3.582057e-01,5.179988e-02,4.901900e-02
5,2.500000e+00,2.697171e-01,4.645601e-01,4.901900e-02
5,2.500000e+00,1.788849e+00,1.870109e+00,4.901900e-02
5,2.500000e+00,9.380901e-01,1.455547e-01,4.901900e-02
5,2.500000e+00,1.707712e+00,1.154895e+00,4.901900e-02
5,2.500000e+00,1.441727e-01,7.900702e-01,4.901900e-02
5,2.500000e+00,9.506715e-01,1.934259e+00,4.901900e-02
5,2.500000e+00,1.706186e+00,1.257554e+00,4.901900e-02
5,2.500000e+00,6.774807e-01,1.291591e+00,4.901900e-02
5,2.500000e+00,7.262358e-01,1.055631e+00,4.901900e-02
5,2.500000e+00,1.757157e+00,3.941607e-01,4.901900e-02
5,2.500000e+00,3.516071e-01,1.525937e-01,4.901900e-02
5,2.500000e+00,1.045886e+00,1.145554e+00,4.901900e-02
5,2.500000e+00,2.948185e-01,5.611611e-01,4.901900e-02
5,2.500000e+00,1.477671e-01,1.160153e+00,4.901900e-02
5,2.500000e+00,9.798317e-01,9.863416e-01,4.901900e-02
5,2.500000e+00,8.775028e-01,9.964339e-01,4.901900e-02
5,2.500000e+00,3.928813e-01,6.946125e-01,4.901900e-02
5,2.500000e+00,5.787963e-01,1.340227e+00,4.901900e-02
5,2.500000e+00,1.747009e+00,1.424567e+00,4.901900e-02
5,2.500000e+00,4.998952e-01,2.695773e-01,4.901900e-02
5,2.500000e+00,1.816582e+00,1.352421e+00,4.901900e-02
5,2.500000e+00,7.861538e-02,1.391179e+00,4.901900e-02
5,2.500000e+00,1.682066e+00,7.935496e-02,4.901900e-02
5,2.500000e+00,1.934359e+00,1.163475e+00,4.901900e-02
5,2.500000e+00,1.519392e-01,1.497268e-01,4.901900e-02
5,2.500000e+00,1.862965e+00,6.879689e-01,4.901900e-02
5,2.500000e+00,1.949830e+00,4.983223e-01,4.901900e-02
5,2.500000e+00,1.280359e+00,6.949488e-01,4.901900e-02
5,2.500000e+00,4.971554e-02,1.029124e+00,4.901900e-02
5,2.500000e+00,2.752080e-01,1.022336e+00,4.901900e-02
5,2.500000e+00,5.024477e-01,5.825565e-01,4.901900e-02
5,2.500000e+00,9.925951e-01,5.603110e-02,4.901900e-02
5,2.500000e+00,1.527014e-01,4.985387e-02,4.901900e-02
5,2.500000e+00,1.286115e+00,1.947118e+00,4.901900e-02
5,2.500000e+00,1.458040e+00,1.511098e+00,4.901900e-02
5,2.500000e+00,5.079970e-02,8.443201e-01,4.901900e-02
5,2.500000e+00,6.658484e-01,8.768955e-01,4.901900e-02
5,2.500000e+00,5.532272e-01,7.967000e-01,4.901900e-02
5,2.500000e+00,1.859385e+00,1.799003e+00,4.901900e-02
5,2.500000e+00,1.677451e+00,2.970868e-01,4.901900e-02
5,2.500000e+00,2.052855e-01,6.201850e-01,4.901900e-02
5,2.500000e+00,1.544002e+00,5.617920e-02,4.901900e-02
5,2.500000e+00,8.371106e-01,9.970791e-02,4.901900e-02
5,2.500000e+00,8.752597e-02,9.370259e-01,4.901900e-02
5,2.500000e+00,1.657913e+00,4.009982e-01,4.901900e-02
5,2.500000e+00,2.135818e-01,1.237323e+00,4.901900e-02
5,2.500000e+00,7.487135e-01,5.066777e-02,4.901900e-02
5,2.500000e+00,1.622011e+00,1.766723e+00,4.901900e-02
5,2.500000e+00,1.948780e+00,9.629324e-01,4.901900e-02
5,2.500000e+00,5.812454e-01,9.418905e-01,4.901900e-02
5,2.500000e+00,1.418465e+00,5.243714e-01,4.901900e-02
5,2.500000e+00,1.825043e+00,1.705072e+00,4.901900e-02
5,2.500000e+00,1.719469e+00,1.949973e+00,4.901900e-02
5,2.500000e+00,4.956979e-02,7.445667e-01,4.901900e-02
5,2.500000e+00,1.949868e+00,7.447363e-01,4.901900e-02
5,2.500000e+00,1.384996e+00,1.903139e+00,4.901900e-02
5,2.500000e+00,1.072558e+00,8.125534e-01,4.901900e-02
5,2.500000e+00,4.904783e-01,1.650623e-01,4.901900e-02
5,2.500000e+00,1.948241e+00,1.193620e-01,4.901900e-02
5,2.500000e+00,1.947679e+00,6.347596e-01,4.901900e-02
5,2.500000e+00,5.204722e-02,2.502689e-01,4.901900e-02
5,2.500000e+00,2.150902e-01,7.192836e-01,4.901900e-02
5,2.500000e+00,5.853495e-01,6.460924e-01,4.901900e-02
5,2.500000e+00,2.487667e-01,1.928977e+00,4.901900e-02
5,2.500000e+00,1.000169e+00,2.519356e-01,4.901900e-02
5,2.500000e+00,3.770716e-01,8.676578e-01,4.901900e-02
5,2.500000e+00,1.910386e+00,1.266103e+00,4.901900e-02
5,2.500000e+00,1.493659e+00,1.158767e+00,4.901900e-02
5,2.500000e+00,1.589819e+00,1.001240e+00,4.901900e-02
5,2.500000e+00,4.922226e-01,6.826460e-01,4.901900e-02
5,2.500000e+00,8.294013e-01,1.630766e+00,4.901900e-02
5,2.500000e+00,7.439262e-01,1.702124e+00,4.901900e-02
5,2.500000e+00,1.859091e+00,1.488101e+00,4.901900e-02
5,2.500000e+00,1.669374e+00,1.566267e+00,4.901900e-02
5,2.500000e+00,9.166833e-01,1.752954e+00,4.901900e-02
5,2.500000e+00,5.191179e-02,1.562751e+00,4.901900e-02
5,2.500000e+00,4.942298e-01,1.053372e+00,4.901900e-02
5,2.500000e+00,1.653187e+00,1.459353e+00,4.901900e-02
5,2.500000e+00,1.566212e+00,1.660319e+00,4.901900e-02
5,2.500000e+00,5.862751e-01,2.050790e-01,4.901900e-02
5,2.500000e+00,5.142827e-02,1.128844e+00,4.901900e-02
6,3.000000e+00,4.068592e-01,4.555738e-01,4.901900e-02
6,3.000000e+00,7.935844e-01,6.157561e-01,4.901900e-02
6,3.000000e+00,1.363918e+00,1.778914e+00,4.901900e-02
6,3.000000e+00,4.988650e-02,3.562078e-01,4.901900e-02
6,3.000000e+00,1.354205e-01,3.042222e-01,4.901900e-02
6,3.000000e+00,1.471673e+00,2.137324e-01,4.901900e-02
6,3.000000e+00,1.614474e+00,1.469227e+00,4.901900e-02
6,3.000000e+00,4.351458e-01,9.252140e-01,4.901900e-02
6,3.000000e+00,8.175442e-01,8.655389e-01,4.901900e-02
6,3.000000e+00,1.804451e+00,1.229952e+00,4.901900e-02
6,3.000000e+00,1.424350e-01,9.122555e-01,4.901900e-02
6,3.000000e+00,1.948629e+00,3.835645e-01,4.901900e-02
6,3.000000e+00,2.489920e-01,1.293948e+00,4.901900e-02
6,3.000000e+00,1.275638e+00,1.826292e+00,4.901900e-02
6,3.000000e+00,2.318331e-01,3.313190e-01,4.901900e-02
6,3.000000e+00,1.386453e+00,1.440166e+00,4.901900e-02
6,3.000000e+00,1.949729e+00,1.844460e+00,4.901900e-02
6,3.000000e+00,1.939973e+00,1.730655e+00,4.901900e-02
6,3.000000e+00,6.120461e-01,7.264032e-01,4.901900e-02
6,3.000000e+00,1.327949e+00,1.533501e+00,4.901900e-02
6,3.000000e+00,1.477257e+00,6.924941e-01,4.901900e-02
6,3.000000e+00,1.425993e+00,4.003902e-01,4.901900e-02
6,3.000000e+00,1.936955e+00,8.525308e-01,4.901900e-02
6,3.000000e+00,1.607920e+00,1.913290e+00,4.901900e-02
6,3.000000e+00,2.070704e-01,2.344352e-01,4.901900e-02
6,3.000000e+00,7.915261e-01,1.083806e+00,4.901900e-02
6,3.000000e+00,3.408169e-01,7.184739e-01,4.901900e-02
6,3.000000e+00,5.392234e-01,1.058615e+00,4.901900e-02
